2013-10-30 18:20:55.982365|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2013-11-01 13:51:30.176545|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_complain_list'(id:65480) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.176963|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_permission_modify_power'(id:65358) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.177208|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_needed_move_power'(id:65477) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.177443|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_skip_channelgroup_permissions'(id:65452) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.177862|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_join_ignore_password'(id:65322) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.178070|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_name'(id:65328) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.178297|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_welcomemessage'(id:65329) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.178643|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_password'(id:65332) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.178864|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_icon_id'(id:65350) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.179067|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_weblist'(id:65351) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.179692|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_codec_encryption_mode'(id:65352) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.179904|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_maxclients'(id:65330) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.180106|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_reserved_slots'(id:65331) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.180316|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_ft_settings'(id:65339) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.180553|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_ft_quotas'(id:65340) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.180903|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_hostmessage'(id:65341) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.181106|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_hostbanner'(id:65342) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.181315|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_use_reserved_slot'(id:65457) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.182893|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_log_view'(id:65320) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.183111|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_client_dblist'(id:65309) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.183324|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_servergroup_create'(id:65433) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.183738|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_channelgroup_create'(id:65434) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.183988|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_servergroup_delete'(id:65443) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.184191|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_channelgroup_delete'(id:65444) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.184400|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_icon_manage'(id:65418) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.184601|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_max_icon_filesize'(id:65417) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.186466|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_servergroup_permission_list'(id:65425) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.186686|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_channelgroup_permission_list'(id:65428) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.186889|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_client_permission_list'(id:65430) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.187502|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_channel_permission_list'(id:65431) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.187716|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_channelclient_permission_list'(id:65432) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.188110|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_servergroup_client_list'(id:65426) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.188360|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_channelgroup_client_list'(id:65429) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.188563|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_token_list'(id:65316) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.189056|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_token_add'(id:65317) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.189329|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_token_delete'(id:65319) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.189533|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_group_member_add_power'(id:65437) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.189734|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_group_member_remove_power'(id:65439) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.190135|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_modify_description'(id:65500) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.191099|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_modify_own_description'(id:65501) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.191315|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_set_flag_talker'(id:65497) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.191720|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_move_power'(id:65476) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.191924|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_kick_from_channel_power'(id:65472) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.192166|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_ban_power'(id:65474) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.192376|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_ban_list'(id:65483) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.192582|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_ban_delete_own'(id:65485) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.192970|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_ban_create'(id:65484) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.193208|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_ban_delete'(id:65486) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.193424|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_ban_max_bantime'(id:65487) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.193886|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_ignore_bans'(id:65454) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.194106|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_kick_from_server_power'(id:65470) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.194358|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_name'(id:65385) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.194560|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_topic'(id:65386) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.194762|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_description'(id:65387) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.195239|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_password'(id:65388) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.195451|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_codec'(id:65389) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.195706|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_codec_quality'(id:65390) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.196130|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_codec_latency_factor'(id:65391) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.196482|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_maxclients'(id:65392) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.196687|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_maxfamilyclients'(id:65393) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.197112|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_parent'(id:65380) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.197420|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_sortorder'(id:65394) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.197624|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_needed_talk_power'(id:65395) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.198083|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_make_codec_encrypted'(id:65398) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.198299|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_create_child'(id:65361) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.199779|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_create_permanent'(id:65362) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
2013-11-01 13:51:30.200007|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_create_semi_permanent'(id:65363) with values (value:75, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Pomoc'(id:60)
