2013-11-04 13:46:56.097458|INFO    |VirtualServer |  1| channel '2'(id:79) deleted by 'server'(id:0)
2013-11-08 15:19:20.400155|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:57281'(id:4)
2013-11-08 15:19:20.801151|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-08 15:22:20.048312|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:42647'(id:4)
2013-11-08 15:22:20.448623|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-08 15:22:24.718396|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:55576'(id:4)
2013-11-08 15:22:25.137124|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:55576'(id:4) reason 'reasonmsg=disconnecting'
2013-11-08 15:25:21.092597|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:40498'(id:4)
2013-11-08 15:25:21.486027|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-08 15:28:20.501211|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:51025'(id:4)
2013-11-08 15:28:20.913517|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-08 15:28:21.631401|INFO    |VirtualServer |  1| client connected 'Neliel'(id:233) from 92.85.254.162:62103
2013-11-08 15:28:45.919001|INFO    |VirtualServer |  1| client connected 'Martin(plaze)'(id:234) from 78.90.122.147:3162
2013-11-08 15:31:20.760009|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:38415'(id:4)
2013-11-08 15:31:21.073010|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-08 15:32:27.616758|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:53158'(id:4)
2013-11-08 15:32:28.011854|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:53158'(id:4) reason 'reasonmsg=disconnecting'
2013-11-08 15:34:50.630704|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:49438'(id:4)
2013-11-08 15:34:51.001984|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-08 15:37:50.319696|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:35543'(id:4)
2013-11-08 15:37:50.684921|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-08 15:41:20.265015|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:41359'(id:4)
2013-11-08 15:41:20.612437|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-08 15:42:34.670162|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:50214'(id:4)
2013-11-08 15:42:35.064956|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:50214'(id:4) reason 'reasonmsg=disconnecting'
2013-11-08 15:44:19.946687|INFO    |VirtualServer |  1| client connected 'cschudycs'(id:17) from 77.113.33.228:64549
2013-11-08 15:44:20.824161|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:37340'(id:4)
2013-11-08 15:44:21.132464|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-08 15:44:30.392035|INFO    |VirtualServer |  1| client disconnected 'Martin(plaze)'(id:234) reason 'reasonmsg=connection lost'
2013-11-08 15:44:31.997386|INFO    |VirtualServer |  1| client connected 'Martin(plaze)'(id:234) from 78.90.122.147:3162
2013-11-08 15:46:12.060085|INFO    |VirtualServer |  1| channel '______Ufo porno______'(id:144) created by 'cschudycs'(id:17)
2013-11-08 15:46:31.876795|INFO    |VirtualServer |  1| channel '______Ufo porno______'(id:144) deleted by 'server'(id:0)
2013-11-08 15:47:25.055691|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:49403'(id:4)
2013-11-08 15:47:25.428711|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-08 15:47:42.762090|INFO    |VirtualServer |  1| client disconnected 'Martin(plaze)'(id:234) reason 'reasonmsg=leaving'
2013-11-08 15:47:47.325409|INFO    |VirtualServer |  1| client connected '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from 83.6.166.16:52470
2013-11-08 15:48:07.874532|INFO    |VirtualServer |  1| client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) was added to channelgroup 'Guest'(id:8) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) in channel '&#187; Pro&#347;ba o kana&#322;'(id:19)
2013-11-08 15:48:37.680783|INFO    |VirtualServer |  1| client disconnected 'Dami'(id:7) reason 'reasonmsg=wyszed&#322;'
2013-11-08 15:48:40.612209|INFO    |VirtualServer |  1| channel '|| 12. cschudycs'(id:145) created by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:48:40.673507|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_browse_power'(id:24812) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '|| 12. cschudycs'(id:145)
2013-11-08 15:48:40.728176|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_rename_power'(id:24810) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '|| 12. cschudycs'(id:145)
2013-11-08 15:48:40.735729|INFO    |VirtualServer |  1| permission 'i_ft_needed_directory_create_power'(id:24814) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '|| 12. cschudycs'(id:145)
2013-11-08 15:48:40.739058|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_download_power'(id:24806) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '|| 12. cschudycs'(id:145)
2013-11-08 15:48:40.754668|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:13436) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '|| 12. cschudycs'(id:145)
2013-11-08 15:48:40.756997|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_upload_power'(id:24804) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '|| 12. cschudycs'(id:145)
2013-11-08 15:48:42.974882|INFO    |VirtualServer |  1| channel '|| 12. cschudycs'(id:145) edited by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:48:53.773013|INFO    |VirtualServer |  1| client 'cschudycs'(id:17) was added to channelgroup 'Channel Admin'(id:5) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) in channel '|| 12. cschudycs'(id:145)
2013-11-08 15:49:00.753207|INFO    |VirtualServer |  1| channel '|| 12. cschudycs'(id:145) edited by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:49:03.567472|INFO    |VirtualServer |  1| channel '|| 12. cschudycs'(id:145) edited by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:50:20.505673|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:46352'(id:4)
2013-11-08 15:50:20.784007|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-08 15:50:58.967561|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Gunwo'(id:36) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:05.401643|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Gracz | Counter-Strike 1.6'(id:39) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:08.239276|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Gracz | Minecraft'(id:44) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:12.887741|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Registred: Obojniak'(id:50) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:13.663224|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:14.960796|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:15.447281|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Registred: Obojniak'(id:50) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:24.428923|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | 18+'(id:15) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:28.964056|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | 18+'(id:15) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:29.641840|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | 14+'(id:17) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:33.755667|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | 14+'(id:17) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:34.179228|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | 18+'(id:15) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:42.346162|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Made in China'(id:24) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:51:50.529156|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | FapFap'(id:26) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:52:02.181803|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | 69'(id:27) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:52:09.325060|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Rolnik'(id:30) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:52:15.691893|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Inwalida'(id:31) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:52:22.481941|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Szlachta'(id:32) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:52:23.312754|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | Szlachta'(id:32) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:52:29.112466|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Batman'(id:33) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:52:35.470807|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Zjarani'(id:34) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:52:36.063506|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:48503'(id:4)
2013-11-08 15:52:36.452829|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:48503'(id:4) reason 'reasonmsg=disconnecting'
2013-11-08 15:52:45.670440|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Piwosz'(id:20) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:52:46.973222|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Palacz'(id:21) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:52:53.275600|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Anio&#322;ek'(id:18) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:52:57.395697|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | Anio&#322;ek'(id:18) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:00.260152|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Zjeb Genetyczny'(id:22) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:03.457813|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | Zjeb Genetyczny'(id:22) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:06.329398|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Zjeb Genetyczny'(id:22) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:09.033828|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | Zjeb Genetyczny'(id:22) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:12.367901|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Zjeb Genetyczny'(id:22) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:20.807046|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | Zjeb Genetyczny'(id:22) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:28.365667|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | S&#322;odziak'(id:35) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:32.219500|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | S&#322;odziak'(id:35) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:36.867460|INFO    |VirtualServer |  1| client (id:17) was added to servergroup ' VIP '(id:52) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:37.675207|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup ' VIP '(id:52) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:47.489587|INFO    |VirtualServer |  1| client (id:17) was added to servergroup ' Query '(id:6) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:49.465563|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup ' Query '(id:6) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:53:50.296383|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:38154'(id:4)
2013-11-08 15:53:50.650837|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-08 15:54:07.245356|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'DeeJay'(id:53) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:54:08.270111|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'DeeJay'(id:53) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:54:15.731073|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | 69'(id:27) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:54:16.571548|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | Made in China'(id:24) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:54:17.532211|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | Rolnik'(id:30) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:54:17.956205|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | Inwalida'(id:31) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:54:18.439188|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | Batman'(id:33) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:54:18.851025|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | Zjarani'(id:34) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:54:21.131133|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Zjarani'(id:34) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:54:21.667112|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Special | Gunwo'(id:36) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:54:23.217300|INFO    |VirtualServer |  1| client (id:17) was added to servergroup 'Special | Gunwo'(id:36) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:54:28.272546|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-08 15:54:29.313667|INFO    |VirtualServer |  1| client (id:17) was removed from servergroup 'Gracz | Minecraft'(id:44) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
